minimum_nights,amenity_score,number_of_reviews,availability_365,price_class,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,neighbourhood_group_Unknown,room_type_Private room,room_type_Shared room,room_type_Unknown
-0.20644375020254327,1.3644685168308237,-0.5203787144335694,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.21430865378378233,1.2586503676575875,-0.40460293484755566,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.032094375648802,-0.2922980628834211,-0.5194375677309234,2,True,False,False,False,False,False,False,False
1.2390088507601131,-0.5986162545254956,-0.4975706492785546,1.7006986680141873,1,False,False,True,False,False,False,False,False
-0.20644375020254327,-0.4064624541546388,-0.40633838865849525,-0.8486301819965778,1,True,False,False,False,False,False,False,False
1.2390088507601131,0.35695940137281856,0.0954390447518311,0.13129201860816073,2,False,True,False,False,False,False,False,False
1.2390088507601131,1.5618156631576494,-0.5203787144335694,1.2490157786729406,2,False,True,False,False,False,False,False,False
0.1683032204174047,-0.0013814695890492007,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.2599790317196787,1.463142089994237,-0.3607222583484656,-0.8486301819965778,2,False,True,False,False,False,False,False,False
1.1319382877258424,-1.0244706229149618,-0.4975706492785546,-0.2974239441564124,1,False,True,False,False,False,True,False,False
-0.3135143132368141,0.9749675701331413,1.623579410137825,-0.8486301819965778,2,False,False,True,False,False,False,False,False
-0.09937318716827241,-1.0660173905627146,-0.5203787144335694,1.9303679337809228,1,False,True,False,False,False,False,True,False
-0.2599790317196787,-0.6505497140851866,0.4831761523870833,-0.48881499896202535,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.06889496701664734,1.5779632798277954,-0.8180076132276797,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.19872861591587482,-0.20106580226336176,0.5293854126038358,1,True,False,False,False,False,True,False,False
-0.15290846868540783,-0.8790569361478269,1.9657003874630474,1.3255722005951858,1,False,True,False,False,False,True,False,False
-0.15290846868540783,-0.011768161500987546,-0.38353032350348043,1.0576247238673275,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-1.0244706229149618,-0.5203787144335694,-0.8486301819965778,0,False,True,False,False,False,False,False,True
-0.3135143132368141,-0.1312151184882767,1.1218019767274987,1.2337044942884916,1,True,False,False,False,False,False,False,False
-0.20644375020254327,0.3673460932847569,-0.10983354164330242,1.5016519710163498,1,True,False,False,False,False,False,False,False
1.2925441322772486,1.2865683274912871,-0.4975706492785546,-0.8486301819965778,3,False,True,False,False,False,True,False,False
-0.3135143132368141,0.10248544953033278,1.2814584328126024,0.9963795863295315,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.245468729519597,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.15290846868540783,-0.3233689188591335,0.07263097959681626,-0.2285231644263917,1,True,False,False,False,False,False,False,False
-0.20644375020254327,0.9022607267495744,0.30071163114696464,1.5858640351308195,2,False,False,False,False,True,False,False,False
-0.2599790317196787,-0.027348199368894696,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.7180632115127847,0.27790356599194976,-0.73379554911321,1,False,True,False,False,False,True,False,False
-0.15290846868540783,-1.1023708122544982,1.1902261721925431,-0.73379554911321,1,False,True,False,False,False,True,False,False
-0.09937318716827241,1.530655587421835,-0.4975706492785546,-0.8486301819965778,2,False,True,False,False,False,False,False,False
4.451125741788238,-1.5282251806439642,-0.5203787144335694,-0.8486301819965778,0,False,False,True,False,False,True,False,False
-0.20644375020254327,-0.255855421431535,-0.42914645381351013,-0.7567624756898835,1,True,False,False,False,False,False,False,False
-0.09937318716827241,-0.8998303199717032,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.20644375020254327,0.5439198557877062,-0.3607222583484656,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.03497195210273464,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-1.2114310773298493,-0.4975706492785546,-0.335702155117535,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.7699966710724757,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.634522506541217,2.1025487783931367,1.2949496318262876,2,False,False,True,False,False,True,False,False
-0.2599790317196787,1.7435827716165677,-0.5203787144335694,-0.7184842647287609,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.5207160651859591,-0.45195451896852495,-0.7873850444587817,1,False,True,False,False,False,True,False,False
-0.20644375020254327,1.2190548300636892,-0.38353032350348043,-0.8486301819965778,2,False,True,False,False,False,True,False,False
-0.2599790317196787,0.7101069263787175,-0.4975706492785546,1.6164866038997174,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.684140196598872,0.04982291444180143,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.20644375020254327,-1.2270111151977567,0.27790356599194976,0.36096128437489633,1,False,False,True,False,False,True,False,False
-0.20644375020254327,-0.9569571254873633,-0.38353032350348043,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.15290846868540783,1.7020360039688152,-0.5203787144335694,1.8691227962431267,3,True,False,False,False,False,False,False,False
-0.3135143132368141,0.5646932396115826,-0.5203787144335694,-0.2974239441564124,2,False,False,True,False,False,False,True,False
-0.2599790317196787,0.7412670021145318,-0.1554496719533321,-0.24383444881084074,1,False,False,True,False,False,False,False,False
-0.20644375020254327,-2.1514266953602563,-0.4747625841235398,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.2599790317196787,0.8503272671898834,1.760427801067914,-0.7108286225365364,2,True,False,False,False,False,False,False,False
-0.20644375020254327,1.32811509513904,-0.5203787144335694,-0.7950406866510061,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.9413770876194563,0.3691358266120091,-0.8180076132276797,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.6453563681292174,-0.17825773710834691,1.7313212367830852,1,False,False,True,False,False,False,False,False
1.2390088507601131,-0.33375561077107146,-0.4975706492785546,1.5322745397852477,1,True,False,False,False,False,True,False,False
-0.20644375020254327,-0.2298886916516895,-0.5203787144335694,-0.17493366908082006,1,False,False,True,False,False,True,False,False
-0.20644375020254327,-1.247784499021633,2.855214928508626,1.4710294022474517,1,True,False,False,False,False,True,False,False
-0.09937318716827241,1.79032288522029,0.665640673627202,1.2260488520962671,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.9696595869013378,-0.24668193257339144,-0.5500601364998216,0,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.9206037037955799,1.3270745631226322,1.5399301819774724,1,False,False,True,False,False,True,False,False
1.2390088507601131,-0.027348199368894696,-0.4975706492785546,1.945679218165372,2,True,False,False,False,False,False,False,False
-0.15290846868540783,1.2346348679315962,-0.5203787144335694,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.20644375020254327,-1.0764040824746526,-0.38353032350348043,-0.6189609162298422,1,True,False,False,False,False,False,False,False
-0.3135143132368141,0.13364552526614745,-0.4975706492785546,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.20644375020254327,0.009005222322889144,-0.06421741133327274,0.4757959172582641,1,True,False,False,False,False,True,False,False
-0.2599790317196787,0.2946392499011896,-0.40633838865849525,-0.7950406866510061,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-1.0971774662985292,-0.40633838865849525,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.2599790317196787,1.011320991824925,-0.24668193257339144,-0.8486301819965778,2,True,False,False,False,False,False,False,False
0.1683032204174047,-0.04812158319277102,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
1.1854735692429776,-1.8502126299140487,-0.4975706492785546,0.10066944983926264,0,False,True,False,False,False,True,False,False
-0.20644375020254327,-1.2166244232858183,-0.4975706492785546,0.13129201860816073,1,False,False,False,True,False,False,False,False
-0.3135143132368141,-0.027348199368894696,2.695558472423522,-0.28976830196418785,1,True,False,False,False,False,False,False,True
-0.15290846868540783,-1.1698843096820966,-0.45195451896852495,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.20644375020254327,0.7983938076301924,-0.38353032350348043,-0.2668013753875143,2,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.6401630221732483,-0.40633838865849525,-0.8486301819965778,1,False,False,True,False,False,True,False,False
-0.3135143132368141,1.4319820142584219,-0.5203787144335694,0.5217297704116112,3,False,True,False,False,False,True,False,False
0.007697375865998424,1.7280027337486608,-0.4747625841235398,-0.6113052740376177,3,True,False,False,False,False,False,False,False
-0.09937318716827241,-0.06370162106067853,-0.24668193257339144,-0.7797294022665571,1,True,False,False,False,False,False,False,False
-0.15290846868540783,0.756847039982439,1.076185846417469,-0.4581924301931273,1,False,False,True,False,False,False,False,False
-0.20644375020254327,1.2346348679315962,-0.26948999772840626,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.15290846868540783,1.3488884789629165,-0.45195451896852495,-0.1060328893507994,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.7492232872485994,-0.2922980628834211,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.09937318716827241,-0.712869865556816,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,False,False,True
-0.20644375020254327,-0.671323097909063,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.20644375020254327,1.9513166098553318,-0.45195451896852495,1.0116908707139805,3,False,True,False,False,False,False,False,False
1.2390088507601131,0.1751922929139001,-0.42914645381351013,0.605941834526081,1,False,True,False,False,False,False,False,False
-0.20644375020254327,1.6968426580128464,-0.24668193257339144,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.07651871975048728,0.07263097959681626,1.4250955490941046,1,False,True,False,False,False,True,False,False
-0.2599790317196787,1.0736411432965545,-0.26948999772840626,1.8691227962431267,2,False,True,False,False,False,False,False,False
-0.2599790317196787,1.3436951330069478,-0.5203787144335694,1.0882472926362257,2,False,True,False,False,False,False,False,False
1.2390088507601131,-1.1127575041664364,-0.24668193257339144,0.7437433939861223,1,False,True,False,False,False,False,False,False
-0.3135143132368141,0.912647418661512,-0.5203787144335694,0.36096128437489633,2,False,True,False,False,False,False,False,False
-0.2599790317196787,1.167121370503998,0.23228743568192012,-0.8409745398043533,2,True,False,False,False,False,False,False,False
-0.20644375020254327,-1.9125327813856778,-0.4975706492785546,-0.15962238469637102,0,False,False,True,False,False,True,False,False
0.8642618801401651,1.7228093877926918,-0.4975706492785546,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.2599790317196787,-0.1779552320919985,-0.13264160679831724,-0.31273522854086144,1,False,True,False,False,False,False,False,False
-0.15290846868540783,0.18038563886986927,-0.45195451896852495,-0.8486301819965778,1,False,True,False,False,False,False,False,False
1.2390088507601131,0.35695940137281856,-0.31510612803843596,1.5322745397852477,1,False,True,False,False,False,False,False,False
0.007697375865998424,-0.2766288052554113,-0.3607222583484656,1.945679218165372,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-1.6840255593230373,2.30782136478827,-0.5653714208842706,0,False,True,False,False,False,True,False,False
0.007697375865998424,0.6737535046869337,-0.4747625841235398,-0.12134417373524843,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.453202567758361,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.6297763302613103,-0.45195451896852495,-0.1902449534652691,1,True,False,False,False,False,False,False,True
0.007697375865998424,0.23231909842956025,0.528792282697113,1.0959029348284501,2,True,False,False,False,False,False,False,False
0.3824443464859464,-0.5986162545254956,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.20644375020254327,2.0447968370627763,-0.4975706492785546,-0.749106833497659,3,False,True,False,False,False,False,False,False
0.007697375865998424,-0.38568907033076244,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-0.07928165892858569,-0.5203787144335694,-0.6113052740376177,1,True,False,False,False,False,True,False,False
